Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.8539676
Kenya,KEN,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.84926011
Kenya,KEN,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.72178064
Kenya,KEN,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.74407961
Kenya,KEN,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.7449136
Kenya,KEN,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.6939374
Kenya,KEN,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.49252178
Kenya,KEN,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.34961956
Kenya,KEN,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.11535668
Kenya,KEN,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.80801341
Kenya,KEN,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.78128722
Kenya,KEN,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.32014817
Kenya,KEN,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.31413336
Kenya,KEN,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.9638119
Kenya,KEN,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.54020406
Kenya,KEN,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.17165387
Kenya,KEN,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.77757743
Kenya,KEN,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.60623182
Kenya,KEN,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.50989774
Kenya,KEN,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.86875598
Kenya,KEN,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.96660109
Kenya,KEN,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.87345201
Kenya,KEN,1980,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.79076135
Kenya,KEN,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.18625011
Kenya,KEN,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.06422309
Kenya,KEN,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,37.00682832
Kenya,KEN,1976,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.32691593
Kenya,KEN,1975,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.17297568
Kenya,KEN,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.29914208
Kenya,KEN,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.8774963
Kenya,KEN,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.21093542
Kenya,KEN,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.16229493
Kenya,KEN,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.16973422
Kenya,KEN,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.89757128
Kenya,KEN,1968,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.70570223
Kenya,KEN,1967,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.65742844
Kenya,KEN,1966,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.70785829
Kenya,KEN,1965,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.41863985
Kenya,KEN,1964,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,36.83208018
Kenya,KEN,1963,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.44981142
Kenya,KEN,1962,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,37.57419488
Kenya,KEN,1961,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.07310224
Kenya,KEN,1960,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.34741353
Kenya,KEN,2009,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.950529993
Kenya,KEN,2008,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.954289973
Kenya,KEN,2007,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.946319997
Kenya,KEN,2006,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.954370022
Kenya,KEN,2005,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.951699972
Kenya,KEN,2004,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.933830023
Kenya,KEN,2003,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.964600027
Kenya,KEN,2002,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.944649994
Kenya,KEN,2001,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.962180018
Kenya,KEN,2000,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.970409989
Kenya,KEN,1999,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.962199986
Kenya,KEN,1988,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.918550014
Kenya,KEN,1987,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.909250021
Kenya,KEN,1986,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.907159984
Kenya,KEN,1985,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.899940014
Kenya,KEN,1984,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.904709995
Kenya,KEN,1983,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.893429995
Kenya,KEN,1982,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.893859982
Kenya,KEN,1981,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.889050007
Kenya,KEN,1980,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.876540005
Kenya,KEN,1975,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.812479973
Kenya,KEN,1974,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.783280015
Kenya,KEN,1973,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.73457998
Kenya,KEN,1972,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.712670028
Kenya,KEN,1971,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.693899989
Kenya,KEN,1970,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.671800017
Kenya,KEN,2016,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.67874146
Kenya,KEN,2015,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.1434021
Kenya,KEN,2014,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.2009964
Kenya,KEN,2005,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,86.94249725
Kenya,KEN,2004,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,86.32241821
Kenya,KEN,1981,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,83.25048065
Kenya,KEN,1980,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.85890198
Kenya,KEN,1979,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.30117798
Kenya,KEN,1978,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.67622375
Kenya,KEN,1977,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,66.4385376
Kenya,KEN,1976,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,62.1115303
Kenya,KEN,1975,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,60.02484131
Kenya,KEN,1973,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,55.0814209
Kenya,KEN,1972,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,53.37625885
Kenya,KEN,1971,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,50.15600967
Kenya,KEN,1970,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,47.94202042
Kenya,KEN,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,43.2
Kenya,KEN,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44.6
Kenya,KEN,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.4
Kenya,KEN,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.8
Kenya,KEN,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.6
Kenya,KEN,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51.3
Kenya,KEN,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.8
Kenya,KEN,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.6
Kenya,KEN,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56
Kenya,KEN,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,57.9
Kenya,KEN,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.3
Kenya,KEN,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,63.9
Kenya,KEN,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,68.3
Kenya,KEN,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,72.3
Kenya,KEN,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.5
Kenya,KEN,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.1
Kenya,KEN,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,85.5
Kenya,KEN,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,89.9
Kenya,KEN,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,94.2
Kenya,KEN,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.5
Kenya,KEN,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,102.3
Kenya,KEN,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,105.5
Kenya,KEN,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,108.2
Kenya,KEN,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,110.1
Kenya,KEN,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,111
Kenya,KEN,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,110.8
Kenya,KEN,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.4
Kenya,KEN,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,107.2
Kenya,KEN,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,104.3
Kenya,KEN,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.5
Kenya,KEN,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,99
Kenya,KEN,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,97.2
Kenya,KEN,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.3
Kenya,KEN,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.3
Kenya,KEN,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,97.2
Kenya,KEN,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.8
Kenya,KEN,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.1
Kenya,KEN,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,103.8
Kenya,KEN,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,107.1
Kenya,KEN,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,110.6
Kenya,KEN,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.5
Kenya,KEN,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,118.7
Kenya,KEN,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,123
Kenya,KEN,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,127.3
Kenya,KEN,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,131.7
Kenya,KEN,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,135.9
Kenya,KEN,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,139.9
Kenya,KEN,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,143.7
Kenya,KEN,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,147.3
Kenya,KEN,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,150.8
Kenya,KEN,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,154.1
Kenya,KEN,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,157.4
Kenya,KEN,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,160.7
Kenya,KEN,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,163.9
Kenya,KEN,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,167.4
Kenya,KEN,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,171.5
Kenya,KEN,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,176.7
Kenya,KEN,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,182.8
Kenya,KEN,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,190
Kenya,KEN,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,198.1
Kenya,KEN,2014,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,11.2
Kenya,KEN,2011,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,12.7
Kenya,KEN,2008,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,16.5
Kenya,KEN,2005,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,18
Kenya,KEN,2003,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,16.4
Kenya,KEN,2000,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,17.1
Kenya,KEN,1998,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,17.5
Kenya,KEN,1994,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,17.9
Kenya,KEN,1993,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,19.4
Kenya,KEN,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,37.1
Kenya,KEN,2005,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,43.9
Kenya,KEN,1997,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,32.2
Kenya,KEN,1994,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,31.7
Kenya,KEN,1992,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,31.7
Kenya,KEN,2020,Population growth (annual %),SP.POP.GROW,2.251879431
Kenya,KEN,2019,Population growth (annual %),SP.POP.GROW,2.272746379
Kenya,KEN,2018,Population growth (annual %),SP.POP.GROW,2.305743642
Kenya,KEN,2017,Population growth (annual %),SP.POP.GROW,2.356477449
Kenya,KEN,2016,Population growth (annual %),SP.POP.GROW,2.420820938
Kenya,KEN,2015,Population growth (annual %),SP.POP.GROW,2.491767548
Kenya,KEN,2014,Population growth (annual %),SP.POP.GROW,2.559403145
Kenya,KEN,2013,Population growth (annual %),SP.POP.GROW,2.618604478
Kenya,KEN,2012,Population growth (annual %),SP.POP.GROW,2.662807804
Kenya,KEN,2011,Population growth (annual %),SP.POP.GROW,2.693743646
Kenya,KEN,2010,Population growth (annual %),SP.POP.GROW,2.722590001
Kenya,KEN,2009,Population growth (annual %),SP.POP.GROW,2.750853799
Kenya,KEN,2008,Population growth (annual %),SP.POP.GROW,2.767256336
Kenya,KEN,2007,Population growth (annual %),SP.POP.GROW,2.768549226
Kenya,KEN,2006,Population growth (annual %),SP.POP.GROW,2.757917431
Kenya,KEN,2005,Population growth (annual %),SP.POP.GROW,2.739246149
Kenya,KEN,2004,Population growth (annual %),SP.POP.GROW,2.720779221
Kenya,KEN,2003,Population growth (annual %),SP.POP.GROW,2.709585204
Kenya,KEN,2002,Population growth (annual %),SP.POP.GROW,2.712396698
Kenya,KEN,2001,Population growth (annual %),SP.POP.GROW,2.728048712
Kenya,KEN,2000,Population growth (annual %),SP.POP.GROW,2.745965174
Kenya,KEN,1999,Population growth (annual %),SP.POP.GROW,2.76557269
Kenya,KEN,1998,Population growth (annual %),SP.POP.GROW,2.798513098
Kenya,KEN,1997,Population growth (annual %),SP.POP.GROW,2.848920708
Kenya,KEN,1996,Population growth (annual %),SP.POP.GROW,2.914300425
Kenya,KEN,1995,Population growth (annual %),SP.POP.GROW,2.989282737
Kenya,KEN,1994,Population growth (annual %),SP.POP.GROW,3.068016991
Kenya,KEN,1993,Population growth (annual %),SP.POP.GROW,3.148728216
Kenya,KEN,1992,Population growth (annual %),SP.POP.GROW,3.227568409
Kenya,KEN,1991,Population growth (annual %),SP.POP.GROW,3.304762215
Kenya,KEN,1990,Population growth (annual %),SP.POP.GROW,3.384342362
Kenya,KEN,1989,Population growth (annual %),SP.POP.GROW,3.466411663
Kenya,KEN,1988,Population growth (annual %),SP.POP.GROW,3.544921048
Kenya,KEN,1987,Population growth (annual %),SP.POP.GROW,3.616901567
Kenya,KEN,1986,Population growth (annual %),SP.POP.GROW,3.681841366
Kenya,KEN,1985,Population growth (annual %),SP.POP.GROW,3.745234345
Kenya,KEN,1984,Population growth (annual %),SP.POP.GROW,3.803960149
Kenya,KEN,1983,Population growth (annual %),SP.POP.GROW,3.846041076
Kenya,KEN,1982,Population growth (annual %),SP.POP.GROW,3.865149008
Kenya,KEN,1981,Population growth (annual %),SP.POP.GROW,3.86336143
Kenya,KEN,1980,Population growth (annual %),SP.POP.GROW,3.846089434
Kenya,KEN,1979,Population growth (annual %),SP.POP.GROW,3.821947577
Kenya,KEN,1978,Population growth (annual %),SP.POP.GROW,3.796789731
Kenya,KEN,1977,Population growth (annual %),SP.POP.GROW,3.777210896
Kenya,KEN,1976,Population growth (annual %),SP.POP.GROW,3.761335745
Kenya,KEN,1975,Population growth (annual %),SP.POP.GROW,3.741497674
Kenya,KEN,1974,Population growth (annual %),SP.POP.GROW,3.712081326
Kenya,KEN,1973,Population growth (annual %),SP.POP.GROW,3.675456397
Kenya,KEN,1972,Population growth (annual %),SP.POP.GROW,3.630239733
Kenya,KEN,1971,Population growth (annual %),SP.POP.GROW,3.57771824
Kenya,KEN,1970,Population growth (annual %),SP.POP.GROW,3.518422986
Kenya,KEN,1969,Population growth (annual %),SP.POP.GROW,3.457294178
Kenya,KEN,1968,Population growth (annual %),SP.POP.GROW,3.400870681
Kenya,KEN,1967,Population growth (annual %),SP.POP.GROW,3.35412455
Kenya,KEN,1966,Population growth (annual %),SP.POP.GROW,3.315713559
Kenya,KEN,1965,Population growth (annual %),SP.POP.GROW,3.279485248
Kenya,KEN,1964,Population growth (annual %),SP.POP.GROW,3.241744126
Kenya,KEN,1963,Population growth (annual %),SP.POP.GROW,3.203685639
Kenya,KEN,1962,Population growth (annual %),SP.POP.GROW,3.164009301
Kenya,KEN,1961,Population growth (annual %),SP.POP.GROW,3.123232562
Kenya,KEN,2020,"Population, total",SP.POP.TOTL,53771300
Kenya,KEN,2019,"Population, total",SP.POP.TOTL,52573967
Kenya,KEN,2018,"Population, total",SP.POP.TOTL,51392570
Kenya,KEN,2017,"Population, total",SP.POP.TOTL,50221146
Kenya,KEN,2016,"Population, total",SP.POP.TOTL,49051531
Kenya,KEN,2015,"Population, total",SP.POP.TOTL,47878339
Kenya,KEN,2014,"Population, total",SP.POP.TOTL,46700063
Kenya,KEN,2013,"Population, total",SP.POP.TOTL,45519986
Kenya,KEN,2012,"Population, total",SP.POP.TOTL,44343469
Kenya,KEN,2011,"Population, total",SP.POP.TOTL,43178270
Kenya,KEN,2010,"Population, total",SP.POP.TOTL,42030684
Kenya,KEN,2009,"Population, total",SP.POP.TOTL,40901798
Kenya,KEN,2008,"Population, total",SP.POP.TOTL,39791984
Kenya,KEN,2007,"Population, total",SP.POP.TOTL,38705934
Kenya,KEN,2006,"Population, total",SP.POP.TOTL,37649039
Kenya,KEN,2005,"Population, total",SP.POP.TOTL,36624897
Kenya,KEN,2004,"Population, total",SP.POP.TOTL,35635267
Kenya,KEN,2003,"Population, total",SP.POP.TOTL,34678781
Kenya,KEN,2002,"Population, total",SP.POP.TOTL,33751746
Kenya,KEN,2001,"Population, total",SP.POP.TOTL,32848569
Kenya,KEN,2000,"Population, total",SP.POP.TOTL,31964557
Kenya,KEN,1999,"Population, total",SP.POP.TOTL,31098763
Kenya,KEN,1998,"Population, total",SP.POP.TOTL,30250488
Kenya,KEN,1997,"Population, total",SP.POP.TOTL,29415660
Kenya,KEN,1996,"Population, total",SP.POP.TOTL,28589456
Kenya,KEN,1995,"Population, total",SP.POP.TOTL,27768297
Kenya,KEN,1994,"Population, total",SP.POP.TOTL,26950508
Kenya,KEN,1993,"Population, total",SP.POP.TOTL,26136217
Kenya,KEN,1992,"Population, total",SP.POP.TOTL,25326080
Kenya,KEN,1991,"Population, total",SP.POP.TOTL,24521714
Kenya,KEN,1990,"Population, total",SP.POP.TOTL,23724574
Kenya,KEN,1989,"Population, total",SP.POP.TOTL,22935088
Kenya,KEN,1988,"Population, total",SP.POP.TOTL,22153685
Kenya,KEN,1987,"Population, total",SP.POP.TOTL,21382111
Kenya,KEN,1986,"Population, total",SP.POP.TOTL,20622560
Kenya,KEN,1985,"Population, total",SP.POP.TOTL,19877078
Kenya,KEN,1984,"Population, total",SP.POP.TOTL,19146403
Kenya,KEN,1983,"Population, total",SP.POP.TOTL,18431760
Kenya,KEN,1982,"Population, total",SP.POP.TOTL,17736326
Kenya,KEN,1981,"Population, total",SP.POP.TOTL,17063870
Kenya,KEN,1980,"Population, total",SP.POP.TOTL,16417203
Kenya,KEN,1979,"Population, total",SP.POP.TOTL,15797771
Kenya,KEN,1978,"Population, total",SP.POP.TOTL,15205381
Kenya,KEN,1977,"Population, total",SP.POP.TOTL,14638887
Kenya,KEN,1976,"Population, total",SP.POP.TOTL,14096258
Kenya,KEN,1975,"Population, total",SP.POP.TOTL,13575898
Kenya,KEN,1974,"Population, total",SP.POP.TOTL,13077341
Kenya,KEN,1973,"Population, total",SP.POP.TOTL,12600799
Kenya,KEN,1972,"Population, total",SP.POP.TOTL,12146070
Kenya,KEN,1971,"Population, total",SP.POP.TOTL,11713046
Kenya,KEN,1970,"Population, total",SP.POP.TOTL,11301394
Kenya,KEN,1969,"Population, total",SP.POP.TOTL,10910677
Kenya,KEN,1968,"Population, total",SP.POP.TOTL,10539909
Kenya,KEN,1967,"Population, total",SP.POP.TOTL,10187487
Kenya,KEN,1966,"Population, total",SP.POP.TOTL,9851453
Kenya,KEN,1965,"Population, total",SP.POP.TOTL,9530163
Kenya,KEN,1964,"Population, total",SP.POP.TOTL,9222692
Kenya,KEN,1963,"Population, total",SP.POP.TOTL,8928510
Kenya,KEN,1962,"Population, total",SP.POP.TOTL,8647002
Kenya,KEN,1961,"Population, total",SP.POP.TOTL,8377693
Kenya,KEN,1960,"Population, total",SP.POP.TOTL,8120082
Kenya,KEN,2020,Urban population growth (annual %),SP.URB.GROW,4.010417757
Kenya,KEN,2019,Urban population growth (annual %),SP.URB.GROW,4.022059045
Kenya,KEN,2018,Urban population growth (annual %),SP.URB.GROW,4.052318246
Kenya,KEN,2017,Urban population growth (annual %),SP.URB.GROW,4.091955864
Kenya,KEN,2016,Urban population growth (annual %),SP.URB.GROW,4.147966729
Kenya,KEN,2015,Urban population growth (annual %),SP.URB.GROW,4.209608113
Kenya,KEN,2014,Urban population growth (annual %),SP.URB.GROW,4.26693624
Kenya,KEN,2013,Urban population growth (annual %),SP.URB.GROW,4.318866269
Kenya,KEN,2012,Urban population growth (annual %),SP.URB.GROW,4.346574584
Kenya,KEN,2011,Urban population growth (annual %),SP.URB.GROW,4.368161929
Kenya,KEN,2010,Urban population growth (annual %),SP.URB.GROW,4.382382141
Kenya,KEN,2009,Urban population growth (annual %),SP.URB.GROW,4.416731018
Kenya,KEN,2008,Urban population growth (annual %),SP.URB.GROW,4.447968929
Kenya,KEN,2007,Urban population growth (annual %),SP.URB.GROW,4.455300221
Kenya,KEN,2006,Urban population growth (annual %),SP.URB.GROW,4.450556642
Kenya,KEN,2005,Urban population growth (annual %),SP.URB.GROW,4.437553691
Kenya,KEN,2004,Urban population growth (annual %),SP.URB.GROW,4.434101557
Kenya,KEN,2003,Urban population growth (annual %),SP.URB.GROW,4.4284938
Kenya,KEN,2002,Urban population growth (annual %),SP.URB.GROW,4.436659724
Kenya,KEN,2001,Urban population growth (annual %),SP.URB.GROW,4.457424985
